Comment,Designator,Footprint,LCSC
"100nF","C1","Capacitor_SMD:C_0805_2012Metric",""
"MBR0520","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28","Diode_SMD:D_SOD-123",""
"Würth 693072010801","J1","Connector_Card:microSD_HC_Wuerth_693072010801",""
"SJ-25015-67","J2","Library:CUI_SJ-25015-67",""
"Jumper","JP1","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm",""
"100kΩ","R1,R2","Resistor_SMD:R_0805_2012Metric",""
"CPG151101S11","SW1,SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW19,SW20,SW21,SW22,SW23,SW24,SW25,SW26,SW27,SW28","Switch_Keyboard_Hotswap_Kailh:SW_Hotswap_Kailh_MX_1.00u",""
"ADE04A04","SW29","Package_DIP:DIP-8_W7.62mm",""
"74CBTLV3257","U1","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm",""
"Pico","U2","Library:RPi_Pico_SMD",""
